time_iso,epoch_ms,device_ms,gyro_x,gyro_y,gyro_z,mode,recording_label,phase
2026-09-23T10:34:56.936Z,1790159696936,,-0.09,0.02,0.04,recognize,"",waiting
2026-09-23T10:34:56.979Z,1790159696979,,-0.1,0.02,0.05,recognize,"",waiting
2026-09-23T10:34:57.021Z,1790159697021,,-0.1,0.02,0.05,recognize,"",waiting
2026-09-23T10:34:57.064Z,1790159697064,,-0.1,0.02,0.05,recognize,"",waiting
2026-09-23T10:34:57.107Z,1790159697107,,-0.1,0.02,0.05,recognize,"",waiting
2026-09-23T10:34:57.152Z,1790159697152,,-0.1,0.02,0.05,recognize,"",waiting
2026-09-23T10:34:57.193Z,1790159697193,,-0.1,0.02,0.05,recognize,"",waiting
2026-09-23T10:34:57.237Z,1790159697237,,-0.1,0.02,0.05,recognize,"",waiting
2026-09-23T10:34:57.280Z,1790159697280,,-0.1,0.02,0.05,recognize,"",waiting
2026-09-23T10:34:57.322Z,1790159697322,,-0.1,0.02,0.05,recognize,"",waiting
2026-09-23T10:34:57.365Z,1790159697365,,-0.1,0.02,0.05,recognize,"",waiting
2026-09-23T10:34:57.408Z,1790159697408,,-0.09,0.02,0.05,recognize,"",waiting
2026-09-23T10:34:57.452Z,1790159697452,,-0.09,0,0.04,recognize,"",waiting
2026-09-23T10:34:57.494Z,1790159697494,,-0.09,-0.01,0.05,recognize,"",waiting
2026-09-23T10:34:57.538Z,1790159697538,,-0.11,0.08,0.09,recognize,"",waiting
2026-09-23T10:34:57.580Z,1790159697580,,-0.09,0,0.04,recognize,"",waiting
2026-09-23T10:34:57.623Z,1790159697623,,-0.09,0.01,0.04,recognize,"",waiting
2026-09-23T10:34:57.668Z,1790159697668,,-0.09,0.01,0.04,recognize,"",waiting
2026-09-23T10:34:57.709Z,1790159697709,,-0.09,0.01,0.04,recognize,"",waiting
2026-09-23T10:34:57.752Z,1790159697752,,-0.09,0.02,0.05,recognize,"",waiting
2026-09-23T10:34:57.795Z,1790159697795,,-0.1,0.02,0.05,recognize,"",waiting
2026-09-23T10:34:57.838Z,1790159697838,,-0.1,0.02,0.05,recognize,"",waiting
2026-09-23T10:34:57.881Z,1790159697881,,-0.1,0.02,0.05,recognize,"",waiting
2026-09-23T10:34:57.925Z,1790159697925,,-0.1,0.02,0.05,recognize,"",waiting
2026-09-23T10:34:57.967Z,1790159697967,,-0.1,0.02,0.05,recognize,"",waiting
2026-09-23T10:34:58.011Z,1790159698011,,-0.09,0.02,0.05,recognize,"",waiting
2026-09-23T10:34:58.053Z,1790159698053,,-0.1,0.02,0.05,recognize,"",waiting
2026-09-23T10:34:58.097Z,1790159698097,,-0.1,0.02,0.05,recognize,"",waiting
2026-09-23T10:34:58.140Z,1790159698140,,-0.1,0.02,0.05,recognize,"",waiting
2026-09-23T10:34:58.182Z,1790159698182,,-0.1,0.02,0.05,recognize,"",waiting
2026-09-23T10:34:58.225Z,1790159698225,,-0.1,0.02,0.05,recognize,"",waiting
2026-09-23T10:34:58.270Z,1790159698270,,-0.1,0.02,0.05,recognize,"",waiting
2026-09-23T10:34:58.311Z,1790159698311,,-0.1,0.02,0.05,recognize,"",waiting
2026-09-23T10:34:58.354Z,1790159698354,,-0.1,0.02,0.05,recognize,"",waiting
2026-09-23T10:34:58.397Z,1790159698397,,-0.1,0.02,0.05,recognize,"",waiting
2026-09-23T10:34:58.440Z,1790159698440,,-0.1,0.02,0.05,recognize,"",waiting
2026-09-23T10:34:58.483Z,1790159698483,,-0.1,0.02,0.05,recognize,"",waiting
2026-09-23T10:34:58.526Z,1790159698526,,-0.1,0.02,0.05,recognize,"",waiting
2026-09-23T10:34:58.570Z,1790159698570,,-0.1,0.02,0.05,recognize,"",waiting
2026-09-23T10:34:58.613Z,1790159698613,,-0.1,0.02,0.05,recognize,"",waiting
2026-09-23T10:34:58.655Z,1790159698655,,-0.09,0.02,0.05,recognize,"",waiting
2026-09-23T10:34:58.698Z,1790159698698,,-0.1,0.02,0.05,recognize,"",waiting
2026-09-23T10:34:58.741Z,1790159698741,,-0.1,0.02,0.05,recognize,"",waiting
2026-09-23T10:34:58.785Z,1790159698785,,-0.1,0.02,0.05,recognize,"",waiting
2026-09-23T10:34:58.827Z,1790159698827,,-0.09,0.02,0.05,recognize,"",waiting
2026-09-23T10:34:58.870Z,1790159698870,,-0.1,0.02,0.05,recognize,"",waiting
2026-09-23T10:34:58.915Z,1790159698915,,-0.09,0.02,0.05,recognize,"",waiting
2026-09-23T10:34:58.956Z,1790159698956,,-0.1,0.02,0.05,recognize,"",waiting
2026-09-23T10:34:58.999Z,1790159698999,,-0.1,0.02,0.05,recognize,"",waiting
2026-09-23T10:34:59.043Z,1790159699043,,-0.1,0.02,0.05,recognize,"",waiting
2026-09-23T10:34:59.086Z,1790159699086,,-0.1,0.02,0.05,recognize,"",waiting
2026-09-23T10:34:59.128Z,1790159699128,,-0.1,0.02,0.05,recognize,"",waiting
2026-09-23T10:34:59.171Z,1790159699171,,-0.09,0.02,0.05,recognize,"",waiting
2026-09-23T10:34:59.214Z,1790159699214,,-0.1,0.02,0.05,recognize,"",waiting
2026-09-23T10:34:59.257Z,1790159699257,,-0.1,0.02,0.05,recognize,"",waiting
2026-09-23T10:34:59.301Z,1790159699301,,-0.1,0.02,0.05,recognize,"",waiting
2026-09-23T10:34:59.343Z,1790159699343,,-0.1,0.02,0.05,recognize,"",waiting
2026-09-23T10:34:59.387Z,1790159699387,,-0.1,0.02,0.05,recognize,"",waiting
2026-09-23T10:34:59.429Z,1790159699429,,-0.1,0.02,0.05,recognize,"",waiting
2026-09-23T10:34:59.472Z,1790159699472,,-0.09,0.02,0.05,recognize,"",waiting
2026-09-23T10:34:59.515Z,1790159699515,,-0.09,0.02,0.05,recognize,"",waiting
2026-09-23T10:34:59.559Z,1790159699559,,-0.09,0.02,0.05,recognize,"",waiting
2026-09-23T10:34:59.601Z,1790159699601,,-0.09,0.02,0.05,recognize,"",waiting
2026-09-23T10:34:59.645Z,1790159699645,,-0.1,0.02,0.05,recognize,"",waiting
2026-09-23T10:34:59.687Z,1790159699687,,-0.1,0.02,0.05,recognize,"",waiting
2026-09-23T10:34:59.730Z,1790159699730,,-0.1,0.02,0.05,recognize,"",waiting
2026-09-23T10:34:59.774Z,1790159699774,,-0.1,0.02,0.05,recognize,"",waiting
2026-09-23T10:34:59.816Z,1790159699816,,-0.1,0.02,0.05,recognize,"",waiting
2026-09-23T10:34:59.859Z,1790159699859,,-0.1,0.02,0.05,recognize,"",waiting
2026-09-23T10:34:59.903Z,1790159699903,,-0.1,0.02,0.05,recognize,"",waiting
2026-09-23T10:34:59.945Z,1790159699945,,-0.1,0.02,0.05,recognize,"",waiting
2026-09-23T10:34:59.988Z,1790159699988,,-0.09,0.02,0.05,recognize,"",waiting
2026-09-23T10:35:00.053Z,1790159700053,,-0.1,0.02,0.05,recognize,"",waiting
2026-09-23T10:35:00.075Z,1790159700075,,-0.1,0.02,0.05,recognize,"",waiting
2026-09-23T10:35:00.118Z,1790159700118,,-0.1,0.02,0.05,recognize,"",waiting
2026-09-23T10:35:00.161Z,1790159700161,,-0.09,0.02,0.05,recognize,"",waiting
2026-09-23T10:35:00.204Z,1790159700204,,-0.1,0.02,0.05,recognize,"",waiting
2026-09-23T10:35:00.247Z,1790159700247,,-0.1,0.02,0.05,recognize,"",waiting
2026-09-23T10:35:00.289Z,1790159700289,,-0.1,0.02,0.05,recognize,"",waiting
2026-09-23T10:35:00.332Z,1790159700332,,-0.1,0.02,0.05,recognize,"",waiting
2026-09-23T10:35:00.376Z,1790159700376,,-0.1,0.02,0.05,recognize,"",waiting
2026-09-23T10:35:00.418Z,1790159700418,,-0.1,0.02,0.05,recognize,"",waiting
2026-09-23T10:35:00.461Z,1790159700461,,-0.1,0.02,0.05,recognize,"",waiting
2026-09-23T10:35:00.505Z,1790159700505,,-0.1,0.02,0.05,recognize,"",waiting
2026-09-23T10:35:00.548Z,1790159700548,,-0.1,0.02,0.05,recognize,"",waiting
2026-09-23T10:35:00.590Z,1790159700590,,-0.1,0.02,0.05,recognize,"",waiting
2026-09-23T10:35:00.636Z,1790159700636,,-0.1,0.02,0.05,recognize,"",waiting
2026-09-23T10:35:00.677Z,1790159700677,,-0.1,0.02,0.05,recognize,"",waiting
2026-09-23T10:35:00.719Z,1790159700719,,-0.09,0.02,0.05,recognize,"",waiting
2026-09-23T10:35:00.762Z,1790159700762,,-0.1,0.02,0.05,recognize,"",waiting
2026-09-23T10:35:00.805Z,1790159700805,,-0.1,0.02,0.05,recognize,"",waiting
2026-09-23T10:35:00.849Z,1790159700849,,-0.1,0.02,0.05,recognize,"",waiting
2026-09-23T10:35:00.892Z,1790159700892,,-0.1,0.02,0.05,recognize,"",waiting
2026-09-23T10:35:00.935Z,1790159700935,,-0.1,0.02,0.05,recognize,"",waiting
2026-09-23T10:35:00.978Z,1790159700978,,-0.1,0.02,0.05,recognize,"",waiting
2026-09-23T10:35:01.020Z,1790159701020,,-0.1,0.02,0.05,recognize,"",waiting
2026-09-23T10:35:01.064Z,1790159701064,,-0.1,0.02,0.05,recognize,"",waiting
2026-09-23T10:35:01.106Z,1790159701106,,-0.1,0.02,0.05,recognize,"",waiting
2026-09-23T10:35:01.149Z,1790159701149,,-0.1,0.02,0.05,recognize,"",waiting
2026-09-23T10:35:01.192Z,1790159701192,,-0.1,0.02,0.05,recognize,"",waiting
2026-09-23T10:35:01.235Z,1790159701235,,-0.09,0.02,0.05,recognize,"",waiting
2026-09-23T10:35:01.278Z,1790159701278,,-0.1,0.02,0.05,recognize,"",waiting
2026-09-23T10:35:01.321Z,1790159701321,,-0.1,0.02,0.05,recognize,"",waiting
2026-09-23T10:35:01.364Z,1790159701364,,-0.1,0.02,0.05,recognize,"",waiting
2026-09-23T10:35:01.407Z,1790159701407,,-0.1,0.02,0.05,recognize,"",waiting
2026-09-23T10:35:01.451Z,1790159701451,,-0.1,0.02,0.05,recognize,"",waiting
2026-09-23T10:35:01.494Z,1790159701494,,-0.1,0.02,0.05,recognize,"",waiting
2026-09-23T10:35:01.536Z,1790159701536,,-0.1,0.02,0.05,recognize,"",waiting
2026-09-23T10:35:01.580Z,1790159701580,,-0.1,0.02,0.05,recognize,"",waiting
2026-09-23T10:35:01.622Z,1790159701622,,-0.1,0.02,0.05,recognize,"",waiting
2026-09-23T10:35:01.665Z,1790159701665,,-0.09,0.02,0.05,recognize,"",waiting
2026-09-23T10:35:01.708Z,1790159701708,,-0.1,0.02,0.05,recognize,"",waiting
2026-09-23T10:35:01.752Z,1790159701752,,-0.1,0.02,0.05,recognize,"",waiting
2026-09-23T10:35:01.794Z,1790159701794,,-0.09,0.02,0.05,recognize,"",waiting
2026-09-23T10:35:01.837Z,1790159701837,,-0.1,0.02,0.05,recognize,"",waiting
2026-09-23T10:35:01.881Z,1790159701881,,-0.1,0.02,0.05,recognize,"",waiting
2026-09-23T10:35:01.923Z,1790159701923,,-0.1,0.02,0.05,recognize,"",waiting
2026-09-23T10:35:01.966Z,1790159701966,,-0.09,0.02,0.05,recognize,"",waiting
2026-09-23T10:35:02.009Z,1790159702009,,-0.09,0.02,0.05,recognize,"",waiting
2026-09-23T10:35:02.053Z,1790159702053,,-0.1,0.02,0.05,recognize,"",waiting
2026-09-23T10:35:02.095Z,1790159702095,,-0.1,0.02,0.05,recognize,"",waiting
2026-09-23T10:35:02.138Z,1790159702138,,-0.1,0.02,0.05,recognize,"",waiting
2026-09-23T10:35:02.181Z,1790159702181,,-0.1,0.02,0.05,recognize,"",waiting
2026-09-23T10:35:02.224Z,1790159702224,,-0.1,0.02,0.05,recognize,"",waiting
2026-09-23T10:35:02.268Z,1790159702268,,-0.1,0.02,0.05,recognize,"",waiting
2026-09-23T10:35:02.310Z,1790159702310,,-0.1,0.02,0.05,recognize,"",waiting
2026-09-23T10:35:02.353Z,1790159702353,,-0.09,0.01,0.05,recognize,"",waiting
2026-09-23T10:35:02.396Z,1790159702396,,-0.09,0.01,0.04,recognize,"",waiting
2026-09-23T10:35:02.440Z,1790159702440,,-0.09,0.01,0.04,recognize,"",waiting
2026-09-23T10:35:02.483Z,1790159702483,,-0.09,0.01,0.04,recognize,"",waiting
2026-09-23T10:35:02.525Z,1790159702525,,-0.1,0.03,0.05,recognize,"",waiting
2026-09-23T10:35:02.569Z,1790159702569,,-0.09,0.08,0.09,recognize,"",waiting
2026-09-23T10:35:02.611Z,1790159702611,,-0.11,0.06,0.05,recognize,"",waiting
2026-09-23T10:35:02.654Z,1790159702654,,-0.09,-0.01,0.03,recognize,"",waiting
2026-09-23T10:35:02.697Z,1790159702697,,-0.09,0,0.03,recognize,"",waiting
2026-09-23T10:35:02.740Z,1790159702740,,-0.09,0.01,0.04,recognize,"",waiting
2026-09-23T10:35:02.783Z,1790159702783,,-0.09,-0.01,0.03,recognize,"",waiting
2026-09-23T10:35:02.826Z,1790159702826,,-0.1,0.01,0.04,recognize,"",waiting
2026-09-23T10:35:02.870Z,1790159702870,,-0.06,-0.06,-0.05,recognize,"",waiting
2026-09-23T10:35:02.913Z,1790159702913,,-0.11,-0.02,0.04,recognize,"",waiting
2026-09-23T10:35:02.956Z,1790159702956,,-0.08,-0.02,0.02,recognize,"",waiting
2026-09-23T10:35:02.998Z,1790159702998,,-0.06,-0.01,0.02,recognize,"",waiting
2026-09-23T10:35:03.041Z,1790159703041,,-0.11,0.06,0.07,recognize,"",waiting
2026-09-23T10:35:03.085Z,1790159703085,,-0.13,0.04,0.13,recognize,"",waiting
2026-09-23T10:35:03.127Z,1790159703127,,0.01,-0.04,-0.05,recognize,"",waiting
2026-09-23T10:35:03.171Z,1790159703171,,0.11,-0.11,-0.22,recognize,"",active
2026-09-23T10:35:03.214Z,1790159703214,,0.07,-0.05,-0.09,recognize,"",active
2026-09-23T10:35:03.256Z,1790159703256,,0.14,-0.15,-0.45,recognize,"",active
2026-09-23T10:35:03.300Z,1790159703300,,0.33,-0.22,-0.93,recognize,"",active
2026-09-23T10:35:03.343Z,1790159703343,,0.25,-0.24,-0.89,recognize,"",active
2026-09-23T10:35:03.385Z,1790159703385,,0.17,-0.17,-0.8,recognize,"",active
2026-09-23T10:35:03.428Z,1790159703428,,0.22,-0.13,-0.86,recognize,"",active
2026-09-23T10:35:03.471Z,1790159703471,,0.28,-0.08,-1.04,recognize,"",active
2026-09-23T10:35:03.514Z,1790159703514,,0.23,0.08,-1,recognize,"",active
2026-09-23T10:35:03.557Z,1790159703557,,0.31,0.02,-1.17,recognize,"",active
2026-09-23T10:35:03.600Z,1790159703600,,0.31,0.09,-1.1,recognize,"",active
2026-09-23T10:35:03.644Z,1790159703644,,0.43,0.15,-1.23,recognize,"",active
2026-09-23T10:35:03.687Z,1790159703687,,0.24,0.03,-0.85,recognize,"",active
2026-09-23T10:35:03.729Z,1790159703729,,0.1,-0.08,-0.59,recognize,"",active
2026-09-23T10:35:03.773Z,1790159703773,,0.21,-0.05,-0.96,recognize,"",active
2026-09-23T10:35:03.815Z,1790159703815,,0.32,-0.05,-1.2,recognize,"",active
2026-09-23T10:35:03.859Z,1790159703859,,0.14,-0.04,-0.56,recognize,"",active
2026-09-23T10:35:03.902Z,1790159703902,,0,-0.02,-0.2,recognize,"",active
2026-09-23T10:35:03.945Z,1790159703945,,0.1,-0.08,-0.31,recognize,"",active
2026-09-23T10:35:03.988Z,1790159703988,,0.04,-0.02,-0.28,recognize,"",active
2026-09-23T10:35:04.031Z,1790159704031,,-0.09,0.09,0.13,recognize,"",active
2026-09-23T10:35:04.073Z,1790159704073,,-0.24,0.1,0.32,recognize,"",active
2026-09-23T10:35:04.117Z,1790159704117,,-0.68,0.23,1.26,recognize,"",active
2026-09-23T10:35:04.159Z,1790159704159,,-0.62,0.06,1.09,recognize,"",active
2026-09-23T10:35:04.202Z,1790159704202,,-0.64,0.11,1.12,recognize,"",active
2026-09-23T10:35:04.245Z,1790159704245,,-0.94,0.57,1.92,recognize,"",active
2026-09-23T10:35:04.288Z,1790159704288,,-1.14,0.24,2.1,recognize,"",active
2026-09-23T10:35:04.331Z,1790159704331,,-0.69,-0.38,1.39,recognize,"",active
2026-09-23T10:35:04.374Z,1790159704374,,-1.37,0.89,2.62,recognize,"",active
2026-09-23T10:35:04.418Z,1790159704418,,-0.47,-0.28,0.65,recognize,"",active
2026-09-23T10:35:04.460Z,1790159704460,,-0.73,0.36,1.33,recognize,"",active
2026-09-23T10:35:04.504Z,1790159704504,,-0.83,0.41,1.63,recognize,"",active
2026-09-23T10:35:04.546Z,1790159704546,,-0.51,0.22,0.86,recognize,"",active
2026-09-23T10:35:04.589Z,1790159704589,,-0.51,0.16,0.97,recognize,"",active
2026-09-23T10:35:04.632Z,1790159704632,,-0.51,0.29,0.99,recognize,"",active
2026-09-23T10:35:04.676Z,1790159704676,,-0.58,0.28,1.04,recognize,"",cooldown
2026-09-23T10:35:04.718Z,1790159704718,,-0.29,0.2,0.42,recognize,"",cooldown
2026-09-23T10:35:04.761Z,1790159704761,,-0.47,0.26,0.86,recognize,"",cooldown
2026-09-23T10:35:04.805Z,1790159704805,,-0.31,0.18,0.5,recognize,"",cooldown
2026-09-23T10:35:04.847Z,1790159704847,,-0.37,0.17,0.64,recognize,"",cooldown
2026-09-23T10:35:04.890Z,1790159704890,,-0.39,0.28,0.85,recognize,"",cooldown
2026-09-23T10:35:04.934Z,1790159704934,,-0.27,0.22,0.5,recognize,"",cooldown
2026-09-23T10:35:04.976Z,1790159704976,,-0.14,0.07,0.15,recognize,"",cooldown
2026-09-23T10:35:05.020Z,1790159705020,,-0.02,0.03,-0.06,recognize,"",cooldown
2026-09-23T10:35:05.063Z,1790159705063,,0.07,0.03,-0.12,recognize,"",cooldown
2026-09-23T10:35:05.105Z,1790159705105,,0.2,-0.1,-0.55,recognize,"",cooldown
2026-09-23T10:35:05.149Z,1790159705149,,0.32,-0.11,-0.94,recognize,"",cooldown
2026-09-23T10:35:05.192Z,1790159705192,,0.49,-0.06,-1.32,recognize,"",cooldown
2026-09-23T10:35:05.235Z,1790159705235,,0.67,0.02,-1.68,recognize,"",cooldown
2026-09-23T10:35:05.277Z,1790159705277,,0.51,0.06,-1.28,recognize,"",cooldown
2026-09-23T10:35:05.321Z,1790159705321,,0.47,0.01,-1.18,recognize,"",cooldown
2026-09-23T10:35:05.363Z,1790159705363,,0.42,-0.05,-1.12,recognize,"",cooldown
2026-09-23T10:35:05.407Z,1790159705407,,0.65,-0.16,-1.53,recognize,"",active
2026-09-23T10:35:05.450Z,1790159705450,,0.54,-0.31,-1.23,recognize,"",active
2026-09-23T10:35:05.493Z,1790159705493,,0.47,-0.13,-1.06,recognize,"",active
2026-09-23T10:35:05.535Z,1790159705535,,0.7,-0.49,-1.49,recognize,"",active
2026-09-23T10:35:05.578Z,1790159705578,,0.41,-0.24,-1.08,recognize,"",active
2026-09-23T10:35:05.622Z,1790159705622,,0.56,-0.45,-1.32,recognize,"",active
2026-09-23T10:35:05.665Z,1790159705665,,0.27,-0.18,-0.71,recognize,"",active
2026-09-23T10:35:05.708Z,1790159705708,,0.42,-0.31,-0.84,recognize,"",active
2026-09-23T10:35:05.751Z,1790159705751,,0.31,-0.04,-0.65,recognize,"",active
2026-09-23T10:35:05.793Z,1790159705793,,0.33,-0.21,-0.74,recognize,"",active
2026-09-23T10:35:05.836Z,1790159705836,,0.12,0.06,-0.36,recognize,"",active
2026-09-23T10:35:05.879Z,1790159705879,,0.08,-0.06,-0.29,recognize,"",active
2026-09-23T10:35:05.922Z,1790159705922,,-0.09,0.06,0.02,recognize,"",active
2026-09-23T10:35:05.965Z,1790159705965,,-0.12,-0.05,0.1,recognize,"",active
2026-09-23T10:35:06.008Z,1790159706008,,-0.18,-0.02,0.24,recognize,"",active
2026-09-23T10:35:06.052Z,1790159706052,,-0.04,-0.13,-0.07,recognize,"",active
2026-09-23T10:35:06.095Z,1790159706095,,-0.15,0.01,0.17,recognize,"",active
2026-09-23T10:35:06.137Z,1790159706137,,-0.56,0.39,1.23,recognize,"",active
2026-09-23T10:35:06.181Z,1790159706181,,-0.85,0.28,1.61,recognize,"",active
2026-09-23T10:35:06.223Z,1790159706223,,-0.53,-0.51,1.04,recognize,"",active
2026-09-23T10:35:06.268Z,1790159706268,,-0.76,-0.04,1.48,recognize,"",active
2026-09-23T10:35:06.310Z,1790159706310,,-0.84,0.19,1.64,recognize,"",active
2026-09-23T10:35:06.353Z,1790159706353,,-0.95,-0.02,1.77,recognize,"",active
2026-09-23T10:35:06.395Z,1790159706395,,-1.12,0.43,2.06,recognize,"",active
2026-09-23T10:35:06.438Z,1790159706438,,-0.87,0.21,1.67,recognize,"",active
2026-09-23T10:35:06.482Z,1790159706482,,-0.66,-0.2,1.32,recognize,"",active
2026-09-23T10:35:06.525Z,1790159706525,,-0.46,0.21,0.63,recognize,"",active
2026-09-23T10:35:06.568Z,1790159706568,,-0.09,0.03,-0.07,recognize,"",active
2026-09-23T10:35:06.611Z,1790159706611,,-0.02,-0.06,0.02,recognize,"",active
2026-09-23T10:35:06.653Z,1790159706653,,0.1,-0.16,-0.25,recognize,"",active
2026-09-23T10:35:06.696Z,1790159706696,,0.04,-0.08,-0.15,recognize,"",active
2026-09-23T10:35:06.739Z,1790159706739,,-0.02,-0.07,-0.04,recognize,"",active
2026-09-23T10:35:06.782Z,1790159706782,,-0.1,-0.01,0.07,recognize,"",active
2026-09-23T10:35:06.825Z,1790159706825,,-0.08,0,0.04,recognize,"",active
2026-09-23T10:35:06.869Z,1790159706869,,-0.05,-0.05,-0.05,recognize,"",active
2026-09-23T10:35:06.912Z,1790159706912,,-0.08,-0.03,0.06,recognize,"",cooldown
2026-09-23T10:35:06.954Z,1790159706954,,-0.08,0.01,0.05,recognize,"",cooldown
2026-09-23T10:35:06.997Z,1790159706997,,-0.08,0.03,0.04,recognize,"",cooldown
2026-09-23T10:35:07.041Z,1790159707041,,-0.1,0,0.05,recognize,"",cooldown
2026-09-23T10:35:07.084Z,1790159707084,,-0.1,0,0.08,recognize,"",cooldown
2026-09-23T10:35:07.126Z,1790159707126,,-0.08,0.02,0.08,recognize,"",cooldown
2026-09-23T10:35:07.169Z,1790159707169,,-0.02,-0.02,-0.07,recognize,"",cooldown
2026-09-23T10:35:07.213Z,1790159707213,,-0.06,-0.02,-0.02,recognize,"",cooldown
2026-09-23T10:35:07.255Z,1790159707255,,-0.09,0.01,0.04,recognize,"",cooldown
2026-09-23T10:35:07.301Z,1790159707301,,-0.15,0.03,0.15,recognize,"",cooldown
2026-09-23T10:35:07.341Z,1790159707341,,-0.07,-0.06,0.1,recognize,"",cooldown
2026-09-23T10:35:07.386Z,1790159707386,,0.02,-0.08,0.12,recognize,"",cooldown
2026-09-23T10:35:07.427Z,1790159707427,,0.22,-0.19,0.03,recognize,"",cooldown
2026-09-23T10:35:07.471Z,1790159707471,,0.01,-0.08,0.02,recognize,"",cooldown
2026-09-23T10:35:07.514Z,1790159707514,,-0.02,-0.14,-0.03,recognize,"",cooldown
2026-09-23T10:35:07.556Z,1790159707556,,-0.08,-0.04,0.01,recognize,"",cooldown
2026-09-23T10:35:07.600Z,1790159707600,,-0.07,-0.02,0,recognize,"",cooldown
2026-09-23T10:35:07.643Z,1790159707643,,-0.04,-0.03,-0.07,recognize,"",waiting
2026-09-23T10:35:07.685Z,1790159707685,,-0.1,0.09,0.09,recognize,"",waiting
2026-09-23T10:35:07.729Z,1790159707729,,-0.07,-0.03,0,recognize,"",waiting
2026-09-23T10:35:07.772Z,1790159707772,,-0.06,-0.06,-0.02,recognize,"",waiting
2026-09-23T10:35:07.814Z,1790159707814,,-0.04,-0.17,-0.06,recognize,"",waiting
2026-09-23T10:35:07.857Z,1790159707857,,-0.25,0.18,0.35,recognize,"",active
2026-09-23T10:35:07.901Z,1790159707901,,-0.2,0.12,0.15,recognize,"",active
2026-09-23T10:35:07.943Z,1790159707943,,-0.17,0.2,0.07,recognize,"",active
2026-09-23T10:35:07.986Z,1790159707986,,-0.13,0.4,-0.08,recognize,"",active
2026-09-23T10:35:08.030Z,1790159708030,,0.05,0.82,-0.54,recognize,"",active
2026-09-23T10:35:08.072Z,1790159708072,,0.01,1.07,-0.59,recognize,"",active
2026-09-23T10:35:08.116Z,1790159708116,,0.05,1.07,-0.76,recognize,"",active
2026-09-23T10:35:08.159Z,1790159708159,,0.09,1.06,-0.56,recognize,"",active
2026-09-23T10:35:08.201Z,1790159708201,,-0.01,1.12,-0.48,recognize,"",active
2026-09-23T10:35:08.245Z,1790159708245,,-0.07,1.13,-0.45,recognize,"",active
2026-09-23T10:35:08.288Z,1790159708288,,-0.08,1.11,-0.25,recognize,"",active
2026-09-23T10:35:08.331Z,1790159708331,,-0.07,1.03,-0.37,recognize,"",active
2026-09-23T10:35:08.373Z,1790159708373,,-0.13,0.88,-0.34,recognize,"",active
2026-09-23T10:35:08.417Z,1790159708417,,-0.08,0.84,-0.22,recognize,"",active
2026-09-23T10:35:08.460Z,1790159708460,,-0.12,0.73,-0.27,recognize,"",active
2026-09-23T10:35:08.503Z,1790159708503,,-0.16,0.47,-0.05,recognize,"",active
2026-09-23T10:35:08.551Z,1790159708551,,-0.18,0.28,0.1,recognize,"",active
2026-09-23T10:35:08.591Z,1790159708591,,-0.13,0.18,-0.04,recognize,"",active
2026-09-23T10:35:08.632Z,1790159708632,,-0.11,0.06,-0.06,recognize,"",active
2026-09-23T10:35:08.674Z,1790159708674,,-0.15,0.03,0.12,recognize,"",active
2026-09-23T10:35:08.718Z,1790159708718,,-0.14,-0.01,0.18,recognize,"",active
2026-09-23T10:35:08.760Z,1790159708760,,-0.12,-0.12,0.14,recognize,"",active
2026-09-23T10:35:08.804Z,1790159708804,,-0.13,-0.11,0.1,recognize,"",active
2026-09-23T10:35:08.846Z,1790159708846,,-0.18,-0.16,0.22,recognize,"",active
2026-09-23T10:35:08.889Z,1790159708889,,-0.06,-0.17,-0.04,recognize,"",active
2026-09-23T10:35:08.933Z,1790159708933,,-0.05,-0.15,0.11,recognize,"",active
2026-09-23T10:35:08.975Z,1790159708975,,0.06,-0.21,-0.01,recognize,"",active
2026-09-23T10:35:09.019Z,1790159709019,,-0.02,-0.41,-0.02,recognize,"",active
2026-09-23T10:35:09.061Z,1790159709061,,-0.05,-0.44,0.04,recognize,"",active
2026-09-23T10:35:09.105Z,1790159709105,,-0.11,-0.55,0.28,recognize,"",active
2026-09-23T10:35:09.148Z,1790159709148,,-0.09,-0.57,0.44,recognize,"",active
2026-09-23T10:35:09.191Z,1790159709191,,0.12,-0.57,-0.25,recognize,"",active
2026-09-23T10:35:09.234Z,1790159709234,,0,-0.96,0.14,recognize,"",active
2026-09-23T10:35:09.276Z,1790159709276,,0.02,-0.95,0,recognize,"",active
2026-09-23T10:35:09.321Z,1790159709321,,-0.01,-0.88,0.3,recognize,"",active
2026-09-23T10:35:09.362Z,1790159709362,,0.02,-1.1,0.11,recognize,"",cooldown
2026-09-23T10:35:09.405Z,1790159709405,,-0.16,-0.97,0.22,recognize,"",cooldown
2026-09-23T10:35:09.449Z,1790159709449,,-0.16,-0.65,0.37,recognize,"",cooldown
