time_iso,epoch_ms,device_ms,gyro_x,gyro_y,gyro_z,mode,recording_label,phase
2026-09-24T04:38:04.229Z,1790224684229,,0.47,0.19,0.54,recognize,"",cooldown
2026-09-24T04:38:04.271Z,1790224684271,,0.4,0.09,0.34,recognize,"",cooldown
2026-09-24T04:38:04.314Z,1790224684314,,0.17,0.16,0.29,recognize,"",cooldown
2026-09-24T04:38:04.358Z,1790224684358,,0.04,0.13,0.26,recognize,"",cooldown
2026-09-24T04:38:04.400Z,1790224684400,,-0.03,0.08,0.05,recognize,"",cooldown
2026-09-24T04:38:04.443Z,1790224684443,,-0.15,0.15,0,recognize,"",cooldown
2026-09-24T04:38:04.487Z,1790224684487,,-0.12,0.2,0.13,recognize,"",cooldown
2026-09-24T04:38:04.530Z,1790224684530,,-0.22,0.02,0.12,recognize,"",cooldown
2026-09-24T04:38:04.573Z,1790224684573,,-0.33,-0.16,-0.11,recognize,"",cooldown
2026-09-24T04:38:04.616Z,1790224684616,,-0.27,-0.06,-0.07,recognize,"",cooldown
2026-09-24T04:38:04.659Z,1790224684659,,-0.06,0.02,0.16,recognize,"",cooldown
2026-09-24T04:38:04.702Z,1790224684702,,0,-0.08,0.12,recognize,"",cooldown
2026-09-24T04:38:04.744Z,1790224684744,,-0.09,0,0.06,recognize,"",cooldown
2026-09-24T04:38:04.787Z,1790224684787,,-0.06,-0.03,0.01,recognize,"",waiting
2026-09-24T04:38:04.830Z,1790224684830,,-0.19,0,0.05,recognize,"",waiting
2026-09-24T04:38:04.873Z,1790224684873,,-0.22,0.04,0.01,recognize,"",waiting
2026-09-24T04:38:04.916Z,1790224684916,,-0.25,0.03,-0.02,recognize,"",waiting
2026-09-24T04:38:04.960Z,1790224684960,,-0.03,-0.03,0,recognize,"",waiting
2026-09-24T04:38:05.002Z,1790224685002,,0.3,0.09,0.21,recognize,"",active
2026-09-24T04:38:05.045Z,1790224685045,,0.54,-0.02,0.11,recognize,"",active
2026-09-24T04:38:05.088Z,1790224685088,,0.86,0.07,0.29,recognize,"",active
2026-09-24T04:38:05.131Z,1790224685131,,1.8,0.02,0.63,recognize,"",active
2026-09-24T04:38:05.174Z,1790224685174,,3,0.1,0.73,recognize,"",active
2026-09-24T04:38:05.217Z,1790224685217,,3.28,-0.05,0.7,recognize,"",active
2026-09-24T04:38:05.261Z,1790224685261,,2.83,0.18,0.74,recognize,"",active
2026-09-24T04:38:05.303Z,1790224685303,,1.71,0.38,0.37,recognize,"",active
2026-09-24T04:38:05.346Z,1790224685346,,0.05,0.32,0.19,recognize,"",active
2026-09-24T04:38:05.389Z,1790224685389,,-1.46,0.22,-0.54,recognize,"",active
2026-09-24T04:38:05.432Z,1790224685432,,-2.51,-0.28,-0.9,recognize,"",active
2026-09-24T04:38:05.475Z,1790224685475,,-2.64,-0.84,-1.16,recognize,"",active
2026-09-24T04:38:05.519Z,1790224685519,,-2.32,-0.92,-0.66,recognize,"",active
2026-09-24T04:38:05.561Z,1790224685561,,-1.65,-0.78,-0.18,recognize,"",active
2026-09-24T04:38:05.604Z,1790224685604,,-1.09,-0.43,0.09,recognize,"",active
2026-09-24T04:38:05.647Z,1790224685647,,-0.48,-0.2,0.07,recognize,"",active
2026-09-24T04:38:05.691Z,1790224685691,,-0.27,-0.01,0.26,recognize,"",active
2026-09-24T04:38:05.734Z,1790224685734,,-0.08,0.06,0.08,recognize,"",active
2026-09-24T04:38:05.777Z,1790224685777,,-0.05,0.25,0.15,recognize,"",active
2026-09-24T04:38:05.819Z,1790224685819,,0.01,0.24,0.11,recognize,"",active
2026-09-24T04:38:05.862Z,1790224685862,,0.12,0.17,0.13,recognize,"",active
2026-09-24T04:38:05.906Z,1790224685906,,0.14,0.24,0.15,recognize,"",active
2026-09-24T04:38:05.949Z,1790224685949,,0.05,0.15,0.2,recognize,"",active
2026-09-24T04:38:05.991Z,1790224685991,,-0.09,0.01,0.04,recognize,"",active
2026-09-24T04:38:06.034Z,1790224686034,,-0.21,-0.01,0.05,recognize,"",active
2026-09-24T04:38:06.077Z,1790224686077,,-0.2,0.11,0.02,recognize,"",active
2026-09-24T04:38:06.120Z,1790224686120,,-0.1,0.14,0.02,recognize,"",active
2026-09-24T04:38:06.163Z,1790224686163,,0,0.15,-0.04,recognize,"",active
2026-09-24T04:38:06.206Z,1790224686206,,-0.03,0.12,0.12,recognize,"",active
2026-09-24T04:38:06.249Z,1790224686249,,-0.09,0.17,0.07,recognize,"",active
2026-09-24T04:38:06.293Z,1790224686293,,-0.17,0.15,0.05,recognize,"",active
2026-09-24T04:38:06.336Z,1790224686336,,-0.19,0.05,-0.02,recognize,"",active
2026-09-24T04:38:06.378Z,1790224686378,,-0.26,-0.02,-0.03,recognize,"",active
2026-09-24T04:38:06.421Z,1790224686421,,-0.14,0.22,0.12,recognize,"",active
2026-09-24T04:38:06.465Z,1790224686465,,-0.08,0.31,-0.12,recognize,"",active
2026-09-24T04:38:06.507Z,1790224686507,,-0.15,0.61,0.24,recognize,"",cooldown
2026-09-24T04:38:06.550Z,1790224686550,,-0.04,1.34,0.54,recognize,"",cooldown
2026-09-24T04:38:06.594Z,1790224686594,,0.2,2.67,0.56,recognize,"",cooldown
2026-09-24T04:38:06.637Z,1790224686637,,0.35,3.56,0.81,recognize,"",cooldown
2026-09-24T04:38:06.680Z,1790224686680,,0.56,4.27,0.98,recognize,"",cooldown
2026-09-24T04:38:06.722Z,1790224686722,,0.7,4.33,0.36,recognize,"",cooldown
2026-09-24T04:38:06.766Z,1790224686766,,0.89,4.68,-0.29,recognize,"",cooldown
2026-09-24T04:38:06.808Z,1790224686808,,1.14,4.77,0.32,recognize,"",cooldown
2026-09-24T04:38:06.852Z,1790224686852,,1.61,3.74,-1.23,recognize,"",cooldown
2026-09-24T04:38:06.894Z,1790224686894,,0.48,3.22,-1.95,recognize,"",cooldown
2026-09-24T04:38:06.937Z,1790224686937,,-0.27,2.97,-0.55,recognize,"",cooldown
2026-09-24T04:38:06.981Z,1790224686981,,0,1.47,-0.51,recognize,"",cooldown
2026-09-24T04:38:07.023Z,1790224687023,,0.33,0.76,0.15,recognize,"",cooldown
2026-09-24T04:38:07.067Z,1790224687067,,0.7,-0.04,-0.29,recognize,"",cooldown
2026-09-24T04:38:07.110Z,1790224687110,,0.36,-0.74,-0.02,recognize,"",cooldown
2026-09-24T04:38:07.152Z,1790224687152,,0.48,-1.87,-0.16,recognize,"",cooldown
2026-09-24T04:38:07.195Z,1790224687195,,0.5,-3.61,1.9,recognize,"",cooldown
2026-09-24T04:38:07.238Z,1790224687238,,0.49,-6.22,2.17,recognize,"",active
2026-09-24T04:38:07.282Z,1790224687282,,0.64,-7.85,1.44,recognize,"",active
2026-09-24T04:38:07.325Z,1790224687325,,-0.41,-8.47,1.05,recognize,"",active
2026-09-24T04:38:07.368Z,1790224687368,,-0.55,-4.88,0.27,recognize,"",active
2026-09-24T04:38:07.410Z,1790224687410,,-0.88,-1.95,0.36,recognize,"",active
2026-09-24T04:38:07.453Z,1790224687453,,-0.72,-0.27,0.17,recognize,"",active
2026-09-24T04:38:07.496Z,1790224687496,,-0.21,0.26,-0.06,recognize,"",active
2026-09-24T04:38:07.539Z,1790224687539,,-0.02,0.36,0.52,recognize,"",active
2026-09-24T04:38:07.583Z,1790224687583,,-0.12,0.07,-0.01,recognize,"",active
2026-09-24T04:38:07.626Z,1790224687626,,-0.2,-0.27,0.06,recognize,"",active
2026-09-24T04:38:07.668Z,1790224687668,,-0.24,-0.12,0.08,recognize,"",active
2026-09-24T04:38:07.711Z,1790224687711,,-0.14,-0.08,0.04,recognize,"",active
2026-09-24T04:38:07.754Z,1790224687754,,-0.16,-0.08,0.18,recognize,"",active
2026-09-24T04:38:07.797Z,1790224687797,,-0.31,-0.05,0.05,recognize,"",active
2026-09-24T04:38:07.841Z,1790224687841,,-0.27,-0.01,-0.12,recognize,"",active
2026-09-24T04:38:07.883Z,1790224687883,,-0.15,0.22,0.43,recognize,"",active
2026-09-24T04:38:07.927Z,1790224687927,,-0.15,0,0.08,recognize,"",active
2026-09-24T04:38:07.969Z,1790224687969,,-0.05,0,0,recognize,"",active
2026-09-24T04:38:08.013Z,1790224688013,,-0.16,0.14,0.15,recognize,"",active
2026-09-24T04:38:08.055Z,1790224688055,,-0.18,-0.07,0.1,recognize,"",active
2026-09-24T04:38:08.098Z,1790224688098,,-0.21,0.09,0,recognize,"",active
2026-09-24T04:38:08.141Z,1790224688141,,-0.1,0.21,0.08,recognize,"",active
2026-09-24T04:38:08.185Z,1790224688185,,-0.17,0.08,0.1,recognize,"",active
2026-09-24T04:38:08.228Z,1790224688228,,-0.13,0.08,0,recognize,"",active
2026-09-24T04:38:08.270Z,1790224688270,,-0.08,0.13,0.03,recognize,"",active
2026-09-24T04:38:08.314Z,1790224688314,,-0.19,0.05,0.09,recognize,"",active
2026-09-24T04:38:08.356Z,1790224688356,,-0.18,0.1,0.08,recognize,"",active
2026-09-24T04:38:08.400Z,1790224688400,,-0.12,0.02,0.08,recognize,"",active
2026-09-24T04:38:08.443Z,1790224688443,,-0.15,0.09,0.16,recognize,"",active
2026-09-24T04:38:08.485Z,1790224688485,,-0.14,0.15,0.05,recognize,"",active
2026-09-24T04:38:08.529Z,1790224688529,,-0.17,0.2,-0.11,recognize,"",active
2026-09-24T04:38:08.571Z,1790224688571,,-0.11,0.24,0.13,recognize,"",active
2026-09-24T04:38:08.614Z,1790224688614,,-0.08,0.08,-0.03,recognize,"",active
2026-09-24T04:38:08.657Z,1790224688657,,-0.04,0.12,0.08,recognize,"",active
2026-09-24T04:38:08.701Z,1790224688701,,0.03,-0.06,-0.01,recognize,"",active
2026-09-24T04:38:08.744Z,1790224688744,,-0.07,-0.06,0.02,recognize,"",cooldown
2026-09-24T04:38:08.786Z,1790224688786,,0,0.11,0.07,recognize,"",cooldown
2026-09-24T04:38:08.829Z,1790224688829,,-0.06,0.04,0.02,recognize,"",cooldown
2026-09-24T04:38:08.873Z,1790224688873,,-0.06,-0.06,0.02,recognize,"",cooldown
2026-09-24T04:38:08.915Z,1790224688915,,-0.08,-0.05,0.03,recognize,"",cooldown
2026-09-24T04:38:08.958Z,1790224688958,,0,0,0.03,recognize,"",cooldown
2026-09-24T04:38:09.002Z,1790224689002,,0.01,0.08,0.04,recognize,"",cooldown
2026-09-24T04:38:09.045Z,1790224689045,,-0.09,0.07,0.15,recognize,"",cooldown
2026-09-24T04:38:09.088Z,1790224689088,,-0.11,0.05,0.01,recognize,"",cooldown
2026-09-24T04:38:09.130Z,1790224689130,,-0.16,0.04,0.04,recognize,"",cooldown
2026-09-24T04:38:09.174Z,1790224689174,,-0.18,0.03,0.02,recognize,"",cooldown
2026-09-24T04:38:09.216Z,1790224689216,,-0.07,0.01,0.03,recognize,"",cooldown
2026-09-24T04:38:09.259Z,1790224689259,,-0.08,0.06,0.11,recognize,"",cooldown
2026-09-24T04:38:09.303Z,1790224689303,,-0.12,-0.02,0.04,recognize,"",cooldown
2026-09-24T04:38:09.345Z,1790224689345,,-0.07,0.02,0.03,recognize,"",cooldown
2026-09-24T04:38:09.389Z,1790224689389,,-0.07,-0.01,0.03,recognize,"",cooldown
2026-09-24T04:38:09.432Z,1790224689432,,-0.1,0.02,0.1,recognize,"",cooldown
2026-09-24T04:38:09.474Z,1790224689474,,-0.13,0.03,0.01,recognize,"",waiting
2026-09-24T04:38:09.518Z,1790224689518,,-0.12,0,0.02,recognize,"",waiting
2026-09-24T04:38:09.561Z,1790224689561,,-0.11,-0.01,0.01,recognize,"",waiting
2026-09-24T04:38:09.603Z,1790224689603,,-0.08,0.05,0.08,recognize,"",waiting
2026-09-24T04:38:09.648Z,1790224689648,,-0.11,0.06,0.02,recognize,"",waiting
2026-09-24T04:38:09.690Z,1790224689690,,-0.08,-0.1,0.04,recognize,"",waiting
2026-09-24T04:38:09.732Z,1790224689732,,-0.18,-0.13,-0.06,recognize,"",active
2026-09-24T04:38:09.777Z,1790224689777,,-0.14,0.01,0.02,recognize,"",active
2026-09-24T04:38:09.818Z,1790224689818,,-0.1,0.06,0,recognize,"",active
2026-09-24T04:38:09.862Z,1790224689862,,-0.08,-0.04,0.03,recognize,"",active
2026-09-24T04:38:09.904Z,1790224689904,,-0.09,0.01,0.07,recognize,"",active
2026-09-24T04:38:09.947Z,1790224689947,,-0.08,-0.04,0.07,recognize,"",active
2026-09-24T04:38:09.991Z,1790224689991,,-0.05,0.02,0.1,recognize,"",active
2026-09-24T04:38:10.034Z,1790224690034,,-0.09,0.02,0.09,recognize,"",waiting
2026-09-24T04:38:10.077Z,1790224690077,,-0.1,0.04,0.04,recognize,"",waiting
2026-09-24T04:38:10.119Z,1790224690119,,-0.08,0.04,0.06,recognize,"",waiting
2026-09-24T04:38:10.162Z,1790224690162,,-0.14,0.03,0.05,recognize,"",waiting
2026-09-24T04:38:10.205Z,1790224690205,,-0.09,0.04,0.05,recognize,"",waiting
2026-09-24T04:38:10.248Z,1790224690248,,-0.1,0.05,0.04,recognize,"",waiting
2026-09-24T04:38:10.291Z,1790224690291,,-0.07,0.03,0.06,recognize,"",waiting
2026-09-24T04:38:10.335Z,1790224690335,,-0.07,0,0.07,recognize,"",waiting
2026-09-24T04:38:10.377Z,1790224690377,,-0.08,0.03,0.05,recognize,"",waiting
2026-09-24T04:38:10.421Z,1790224690421,,-0.11,-0.02,0.07,recognize,"",waiting
2026-09-24T04:38:10.463Z,1790224690463,,-0.14,0.06,0.07,recognize,"",waiting
2026-09-24T04:38:10.506Z,1790224690506,,-0.14,0.13,0,recognize,"",waiting
2026-09-24T04:38:10.549Z,1790224690549,,-0.08,0.15,0.09,recognize,"",waiting
2026-09-24T04:38:10.593Z,1790224690593,,0,0.17,0.09,recognize,"",waiting
2026-09-24T04:38:10.636Z,1790224690636,,0.01,0.24,-0.09,recognize,"",active
2026-09-24T04:38:10.678Z,1790224690678,,0.09,0.45,-0.27,recognize,"",active
2026-09-24T04:38:10.721Z,1790224690721,,0.39,0.84,-0.34,recognize,"",active
2026-09-24T04:38:10.764Z,1790224690764,,0.67,1.27,-0.05,recognize,"",active
2026-09-24T04:38:10.807Z,1790224690807,,0.76,1.43,-0.08,recognize,"",active
2026-09-24T04:38:10.850Z,1790224690850,,0.68,1.26,-0.46,recognize,"",active
2026-09-24T04:38:10.894Z,1790224690894,,0.69,1.36,-0.81,recognize,"",active
2026-09-24T04:38:10.936Z,1790224690936,,0.8,1.41,-0.86,recognize,"",active
2026-09-24T04:38:10.980Z,1790224690980,,0.74,1.66,-0.6,recognize,"",active
2026-09-24T04:38:11.023Z,1790224691023,,0.21,1.02,-0.45,recognize,"",active
2026-09-24T04:38:11.066Z,1790224691066,,0.11,0.44,-0.45,recognize,"",active
2026-09-24T04:38:11.109Z,1790224691109,,0.06,0.51,-0.47,recognize,"",active
2026-09-24T04:38:11.152Z,1790224691152,,0.07,0.87,-0.17,recognize,"",active
2026-09-24T04:38:11.194Z,1790224691194,,-0.03,0.68,0.02,recognize,"",active
2026-09-24T04:38:11.237Z,1790224691237,,-0.19,0.22,-0.02,recognize,"",active
2026-09-24T04:38:11.280Z,1790224691280,,-0.2,0.04,0.08,recognize,"",active
2026-09-24T04:38:11.324Z,1790224691324,,-0.29,-0.01,-0.05,recognize,"",active
2026-09-24T04:38:11.367Z,1790224691367,,-0.18,0.16,-0.13,recognize,"",active
2026-09-24T04:38:11.411Z,1790224691411,,-0.04,0.23,-0.01,recognize,"",active
2026-09-24T04:38:11.453Z,1790224691453,,0.03,0.12,-0.08,recognize,"",active
2026-09-24T04:38:11.495Z,1790224691495,,0.05,0.18,0.03,recognize,"",active
2026-09-24T04:38:11.538Z,1790224691538,,0.1,0.22,0.11,recognize,"",active
2026-09-24T04:38:11.581Z,1790224691581,,0.1,0.34,0.17,recognize,"",active
2026-09-24T04:38:11.625Z,1790224691625,,-0.08,0.33,0.11,recognize,"",active
2026-09-24T04:38:11.667Z,1790224691667,,-0.15,0.17,-0.08,recognize,"",active
2026-09-24T04:38:11.711Z,1790224691711,,-0.08,0.17,0.14,recognize,"",active
2026-09-24T04:38:11.754Z,1790224691754,,-0.18,0.18,0.05,recognize,"",active
2026-09-24T04:38:11.797Z,1790224691797,,-0.18,0.04,0.01,recognize,"",active
2026-09-24T04:38:11.840Z,1790224691840,,-0.14,0.05,0.09,recognize,"",active
2026-09-24T04:38:11.883Z,1790224691883,,-0.18,0.08,0.05,train,"",active
2026-09-24T04:38:11.925Z,1790224691925,,-0.09,0.15,0.05,train,"",active
2026-09-24T04:38:11.968Z,1790224691968,,-0.08,0.15,-0.02,train,"",active
2026-09-24T04:38:12.011Z,1790224692011,,-0.12,0.14,0.02,train,"",active
2026-09-24T04:38:12.054Z,1790224692054,,-0.16,0.13,0.04,train,"",active
2026-09-24T04:38:12.098Z,1790224692098,,-0.15,0.07,-0.04,train,"",active
2026-09-24T04:38:12.140Z,1790224692140,,-0.13,0.09,0.02,train,"",cooldown
2026-09-24T04:38:12.183Z,1790224692183,,-0.1,0.09,0.08,train,"",cooldown
2026-09-24T04:38:12.227Z,1790224692227,,-0.09,0.04,0.09,train,"",cooldown
2026-09-24T04:38:12.269Z,1790224692269,,-0.08,0.08,0.09,train,"",cooldown
2026-09-24T04:38:12.313Z,1790224692313,,-0.04,0.07,0.15,train,"",cooldown
2026-09-24T04:38:12.355Z,1790224692355,,-0.12,0.08,0.07,train,"",cooldown
2026-09-24T04:38:12.399Z,1790224692399,,-0.11,0.03,0,train,"",cooldown
2026-09-24T04:38:12.442Z,1790224692442,,-0.09,0.05,0.06,train,"",cooldown
2026-09-24T04:38:12.485Z,1790224692485,,-0.1,0.03,0.03,train,"",cooldown
2026-09-24T04:38:12.528Z,1790224692528,,-0.12,0.03,0.04,train,"",cooldown
2026-09-24T04:38:12.570Z,1790224692570,,-0.09,0.03,0.08,train,"",cooldown
2026-09-24T04:38:12.613Z,1790224692613,,-0.07,0.01,0.03,train,"",cooldown
2026-09-24T04:38:12.656Z,1790224692656,,-0.07,0.07,0.07,train,"",cooldown
2026-09-24T04:38:12.700Z,1790224692700,,-0.07,0.05,0.08,train,"",cooldown
2026-09-24T04:38:12.743Z,1790224692743,,-0.09,0.05,0.07,train,"",cooldown
2026-09-24T04:38:12.785Z,1790224692785,,-0.1,0.03,0.03,train,"",cooldown
2026-09-24T04:38:12.828Z,1790224692828,,-0.11,0.04,0.08,train,"",cooldown
2026-09-24T04:38:12.872Z,1790224692872,,-0.1,-0.01,0.04,train,"",waiting
2026-09-24T04:38:12.914Z,1790224692914,,-0.1,0.05,0.06,train,"",waiting
2026-09-24T04:38:12.957Z,1790224692957,,-0.14,0.06,0.05,train,"",waiting
2026-09-24T04:38:13.000Z,1790224693000,,-0.11,0.03,0.04,train,"",waiting
2026-09-24T04:38:13.043Z,1790224693043,,-0.08,0.01,0.06,train,"",waiting
2026-09-24T04:38:13.086Z,1790224693086,,-0.09,0.06,0.02,train,"",waiting
2026-09-24T04:38:13.129Z,1790224693129,,-0.07,0.06,0.06,train,"",waiting
2026-09-24T04:38:13.172Z,1790224693172,,-0.1,-0.01,0.03,train,"",waiting
2026-09-24T04:38:13.216Z,1790224693216,,-0.13,0.02,0.06,train,"",waiting
2026-09-24T04:38:13.258Z,1790224693258,,-0.08,0.03,0.03,train,"",waiting
2026-09-24T04:38:13.302Z,1790224693302,,-0.1,0.02,0.06,train,"",waiting
2026-09-24T04:38:13.344Z,1790224693344,,-0.1,0.03,0.06,train,"",waiting
2026-09-24T04:38:13.388Z,1790224693388,,-0.1,0.04,0.05,train,"",waiting
2026-09-24T04:38:13.431Z,1790224693431,,-0.09,0.02,0.04,train,"",waiting
2026-09-24T04:38:13.474Z,1790224693474,,-0.09,0.06,0.07,train,"",waiting
2026-09-24T04:38:13.517Z,1790224693517,,-0.09,0.07,0.03,train,"",waiting
2026-09-24T04:38:13.560Z,1790224693560,,-0.07,0.04,0.05,train,"",waiting
2026-09-24T04:38:13.602Z,1790224693602,,-0.1,0.03,0.07,train,"",waiting
2026-09-24T04:38:13.645Z,1790224693645,,-0.07,0.01,0.03,train,"",waiting
2026-09-24T04:38:13.690Z,1790224693690,,-0.11,0.04,0.05,train,"",waiting
2026-09-24T04:38:13.731Z,1790224693731,,-0.11,0.04,0.03,train,"",waiting
2026-09-24T04:38:13.774Z,1790224693774,,-0.09,0.04,0.03,train,"",waiting
2026-09-24T04:38:13.818Z,1790224693818,,-0.11,0.01,0.06,train,"",waiting
2026-09-24T04:38:13.860Z,1790224693860,,-0.09,0.04,0.04,train,"",waiting
2026-09-24T04:38:13.903Z,1790224693903,,-0.09,0.05,0.04,train,"",waiting
2026-09-24T04:38:13.947Z,1790224693947,,-0.12,0.02,0.03,train,"",waiting
2026-09-24T04:38:13.990Z,1790224693990,,-0.09,0.04,0.02,train,"",waiting
2026-09-24T04:38:14.033Z,1790224694033,,-0.09,0.04,0.04,train,"",waiting
2026-09-24T04:38:14.076Z,1790224694076,,-0.08,0.04,0.03,train,"",waiting
2026-09-24T04:38:14.119Z,1790224694119,,-0.09,0.04,0.02,train,"",waiting
2026-09-24T04:38:14.161Z,1790224694161,,-0.13,0.03,0.01,train,"",waiting
2026-09-24T04:38:14.205Z,1790224694205,,-0.09,0.02,-0.02,train,"",waiting
2026-09-24T04:38:14.247Z,1790224694247,,-0.11,0.07,-0.04,train,"",waiting
2026-09-24T04:38:14.291Z,1790224694291,,-0.09,0.1,-0.05,train,"",waiting
2026-09-24T04:38:14.334Z,1790224694334,,-0.04,0.18,0,train,"",waiting
2026-09-24T04:38:14.377Z,1790224694377,,-0.04,0.24,0.06,train,"",active
2026-09-24T04:38:14.419Z,1790224694419,,-0.02,0.15,0.01,train,"",active
2026-09-24T04:38:14.462Z,1790224694462,,-0.03,0.24,0,train,"",active
2026-09-24T04:38:14.505Z,1790224694505,,-0.09,0.26,-0.05,train,"",active
2026-09-24T04:38:14.548Z,1790224694548,,-0.15,0.16,-0.11,train,"",active
2026-09-24T04:38:14.591Z,1790224694591,,-0.07,0.17,-0.11,train,"",active
2026-09-24T04:38:14.635Z,1790224694635,,-0.07,0.23,0,train,"",active
2026-09-24T04:38:14.677Z,1790224694677,,-0.11,0.03,-0.09,train,"",active
2026-09-24T04:38:14.721Z,1790224694721,,-0.05,-0.02,0.07,train,"",active
2026-09-24T04:38:14.763Z,1790224694763,,-0.19,-0.05,0.01,train,"",active
2026-09-24T04:38:14.807Z,1790224694807,,-0.33,-0.13,-0.07,train,"",active
2026-09-24T04:38:14.850Z,1790224694850,,-0.31,0.24,0.27,train,"",active
2026-09-24T04:38:14.893Z,1790224694893,,-0.39,1.07,0.09,train,"",active
2026-09-24T04:38:14.936Z,1790224694936,,-0.45,1.37,-0.41,train,"",active
2026-09-24T04:38:14.978Z,1790224694978,,-0.37,1.9,-1.25,train,"",active
2026-09-24T04:38:15.022Z,1790224695022,,-0.61,2.3,-0.93,recognize,"",active
2026-09-24T04:38:15.065Z,1790224695065,,-0.28,3.12,-1.41,recognize,"",active
2026-09-24T04:38:15.107Z,1790224695107,,-0.2,2.58,-0.74,recognize,"",active
2026-09-24T04:38:15.150Z,1790224695150,,-0.19,1.96,-1.5,recognize,"",active
2026-09-24T04:38:15.194Z,1790224695194,,0.03,1.65,-1.55,recognize,"",active
2026-09-24T04:38:15.237Z,1790224695237,,-0.2,1.52,-1.65,recognize,"",active
2026-09-24T04:38:15.280Z,1790224695280,,-0.65,1.07,-0.3,recognize,"",active
2026-09-24T04:38:15.322Z,1790224695322,,-0.37,0.37,-0.4,recognize,"",active
2026-09-24T04:38:15.365Z,1790224695365,,0.56,0.62,-1.78,recognize,"",active
2026-09-24T04:38:15.409Z,1790224695409,,0.08,1.45,0.11,recognize,"",active
2026-09-24T04:38:15.452Z,1790224695452,,0.15,1.57,0.89,recognize,"",active
2026-09-24T04:38:15.494Z,1790224695494,,0.36,-0.62,-0.41,recognize,"",active
2026-09-24T04:38:15.538Z,1790224695538,,-0.05,0.02,0.23,recognize,"",active
2026-09-24T04:38:15.580Z,1790224695580,,0.16,-0.05,0.17,recognize,"",active
2026-09-24T04:38:15.623Z,1790224695623,,-0.02,0.1,0.17,recognize,"",active
2026-09-24T04:38:15.667Z,1790224695667,,0.05,0.05,0.13,recognize,"",active
2026-09-24T04:38:15.710Z,1790224695710,,0.11,-0.05,-0.02,recognize,"",active
2026-09-24T04:38:15.752Z,1790224695752,,0.1,-0.24,-0.41,recognize,"",active
2026-09-24T04:38:15.795Z,1790224695795,,0.15,-0.32,-0.36,recognize,"",active
2026-09-24T04:38:15.838Z,1790224695838,,-0.16,0.03,-0.03,recognize,"",active
2026-09-24T04:38:15.882Z,1790224695882,,-0.49,0.05,0.67,recognize,"",cooldown
2026-09-24T04:38:15.924Z,1790224695924,,-0.56,0.02,0.43,recognize,"",cooldown
2026-09-24T04:38:15.967Z,1790224695967,,-0.4,0.06,0.47,recognize,"",cooldown
2026-09-24T04:38:16.011Z,1790224696011,,0.1,0.21,-0.35,recognize,"",cooldown
2026-09-24T04:38:16.054Z,1790224696054,,-0.4,-0.17,0.56,recognize,"",cooldown
2026-09-24T04:38:16.097Z,1790224696097,,-0.21,-0.15,-0.6,recognize,"",cooldown
2026-09-24T04:38:16.141Z,1790224696141,,-0.01,0.18,-0.18,recognize,"",cooldown
2026-09-24T04:38:16.183Z,1790224696183,,0.13,0.68,-0.14,recognize,"",cooldown
2026-09-24T04:38:16.227Z,1790224696227,,0.04,0.55,0.66,recognize,"",cooldown
2026-09-24T04:38:16.268Z,1790224696268,,-0.15,0.63,0.59,recognize,"",cooldown
2026-09-24T04:38:16.313Z,1790224696313,,0.04,0.12,-0.3,recognize,"",cooldown
2026-09-24T04:38:16.354Z,1790224696354,,-0.23,0.12,0.45,recognize,"",cooldown
2026-09-24T04:38:16.398Z,1790224696398,,0.44,0.89,0.23,recognize,"",cooldown
2026-09-24T04:38:16.441Z,1790224696441,,0.41,0.9,-0.16,recognize,"",cooldown
2026-09-24T04:38:16.484Z,1790224696484,,0.45,0.72,0.07,recognize,"",cooldown
2026-09-24T04:38:16.527Z,1790224696527,,0.31,0.43,-0.14,recognize,"",cooldown
2026-09-24T04:38:16.570Z,1790224696570,,0.07,0.04,0.32,recognize,"",cooldown
2026-09-24T04:38:16.612Z,1790224696612,,-0.23,0.54,-0.43,recognize,"",active
2026-09-24T04:38:16.655Z,1790224696655,,0.33,0.83,-0.38,recognize,"",active
2026-09-24T04:38:16.698Z,1790224696698,,0.55,0.42,-0.58,recognize,"",active
2026-09-24T04:38:16.741Z,1790224696741,,0.03,0.33,-0.25,recognize,"",active
2026-09-24T04:38:16.784Z,1790224696784,,-0.28,-0.18,0.13,recognize,"",active
